snapshot,timestamp,mid_price,spread,imbalance
3845,2026-05-21 19:33:52,77318.64879986538,0.00999999999476131,-0.7577253659892893
3846,2026-05-21 19:33:57,77318.64881383305,0.00999999999476131,-0.7651690697390208
3847,2026-05-21 19:34:02,77318.64941933301,0.00999999999476131,-0.8813364781526113
3848,2026-05-21 19:34:07,77318.64421392872,0.00999999999476131,0.15929598555016042
3849,2026-05-21 19:34:12,77318.64846979007,0.00999999999476131,-0.690450050319801
3850,2026-05-21 19:34:18,77318.64606740544,0.00999999999476131,-0.21190273926013165
3851,2026-05-21 19:34:22,77318.64713182642,0.00999999999476131,-0.4251101797621681
3852,2026-05-21 19:34:27,77318.6489672244,0.00999999999476131,-0.7895208783211572
3853,2026-05-21 19:34:32,77318.64897798611,0.00999999999476131,-0.7965166364415687
3854,2026-05-21 19:34:37,77316.00931317569,0.00999999999476131,-0.840188518940062
3855,2026-05-21 19:34:42,77301.66868859091,0.00999999999476131,-0.737838061488736
3856,2026-05-21 19:34:47,77301.66856512293,0.00999999999476131,-0.6278093081427298
3857,2026-05-21 19:34:52,77301.66876051607,0.00999999999476131,-0.6647959853483666
3858,2026-05-21 19:34:57,77301.66880482135,0.00999999999476131,-0.6781618683848858
3859,2026-05-21 19:35:03,77301.66908495469,0.00999999999476131,-0.728614870647812
3860,2026-05-21 19:35:07,77301.66502702792,0.00999999999476131,-0.014580612581441096
3861,2026-05-21 19:35:12,77301.66441339631,0.00999999999476131,0.16528182251920837
3862,2026-05-21 19:35:17,77301.66527863825,0.00999999999476131,0.0007538987617903891
3863,2026-05-21 19:35:22,77306.38071953868,0.00999999999476131,0.8549864345206222
3864,2026-05-21 19:35:27,77306.38069863712,0.00999999999476131,0.8589025511768112
3865,2026-05-21 19:35:32,77306.3841939023,0.00999999999476131,0.16080517405511932
3866,2026-05-21 19:35:37,77306.38411562475,0.00999999999476131,0.176363294784629
3867,2026-05-21 19:35:42,77306.3828756056,0.00999999999476131,0.4254251953421708
3868,2026-05-21 19:35:48,77306.38294783507,0.00999999999476131,0.41007631951005424
3869,2026-05-21 19:35:52,77306.3826771981,0.00999999999476131,0.4658229645291548
3870,2026-05-21 19:35:57,77306.3840955285,0.00999999999476131,0.18571792621117306
3871,2026-05-21 19:36:02,77306.38324969084,0.00999999999476131,0.3535999999999999
3872,2026-05-21 19:36:08,77306.38364248985,0.00999999999476131,0.2755342278170832
3873,2026-05-21 19:36:12,77306.38356800066,0.00999999999476131,0.29066896237717915
3874,2026-05-21 19:36:17,77300.00201945101,0.00999999999476131,0.5906319609734433
3875,2026-05-21 19:36:22,77300.00154970582,0.00999999999476131,0.6862247523384134
3876,2026-05-21 19:36:27,77304.00028134928,0.00999999999476131,0.9450713611051557
3877,2026-05-21 19:36:32,77306.00256878215,0.00999999999476131,0.47124480442926164
3878,2026-05-21 19:36:37,77292.0598448327,0.00999999999476131,-0.9659981051945763
3879,2026-05-21 19:36:42,77268.00951469612,0.00999999999476131,-0.9026074431806147
3880,2026-05-21 19:36:47,77268.00292897329,0.00999999999476131,0.41254259261185
3881,2026-05-21 19:36:53,77268.00345771601,0.00999999999476131,0.30314794938776735
3882,2026-05-21 19:36:57,77268.00613349433,0.00999999999476131,-0.2283404743380416
3883,2026-05-21 19:37:03,77258.63904847261,0.00999999999476131,-0.6721321401540448
3884,2026-05-21 19:37:07,77256.65949104026,0.010000000009313226,-0.8970526791851551
3885,2026-05-21 19:37:13,77248.45417498267,0.010000000009313226,0.13101630363048936
3886,2026-05-21 19:37:17,77248.45265043032,0.010000000009313226,0.4709794669175795
3887,2026-05-21 19:37:22,77244.36901270246,0.00999999999476131,-0.8112223848937017
3888,2026-05-21 19:37:27,77221.69810144993,0.00999999999476131,-0.618208623356535
3889,2026-05-21 19:37:33,77228.92053120262,0.00999999999476131,0.7930614338848275
3890,2026-05-21 19:37:37,77228.92765863509,0.00999999999476131,-0.5836110592913408
3891,2026-05-21 19:37:42,77228.92306457198,0.00999999999476131,0.31635214991511623
3892,2026-05-21 19:37:47,77228.92254390121,0.00999999999476131,0.3252093793883798
3893,2026-05-21 19:37:52,77228.92146886709,0.00999999999476131,0.5045325232653455
3894,2026-05-21 19:37:58,77228.9215743695,0.00999999999476131,0.5344337708023272
3895,2026-05-21 19:38:02,77228.92127543222,0.00999999999476131,0.6730466294109327
3896,2026-05-21 19:38:07,77242.01003860935,0.010000000009313226,0.9924747541650442
3897,2026-05-21 19:38:12,77242.01033039109,0.010000000009313226,0.9305950643366104
3898,2026-05-21 19:38:17,77237.91999463837,0.00999999999476131,-0.9713214166449544
3899,2026-05-21 19:38:23,77233.81090882664,0.010000000009313226,0.8145806010149969
3900,2026-05-21 19:38:28,77255.60593559209,0.00999999999476131,-0.1884761153167899
3901,2026-05-21 19:38:32,77252.7096356851,0.010000000009313226,-0.9271341737923701
3902,2026-05-21 19:38:37,77252.7082449189,0.010000000009313226,-0.6481941116056145
3903,2026-05-21 19:38:43,77252.70521422736,0.010000000009313226,-0.04670758502901428
3904,2026-05-21 19:38:47,77264.98060684219,0.010000000009313226,0.8872898743170999
3905,2026-05-21 19:38:52,77264.98523271136,0.010000000009313226,0.07359147803279982
3906,2026-05-21 19:38:58,77275.1305654833,0.00999999999476131,0.8856144437973208
3907,2026-05-21 19:39:03,77275.13442338318,0.00999999999476131,0.12011714328978453
3908,2026-05-21 19:39:08,77270.0087427306,0.00999999999476131,-0.7533971931387836
3909,2026-05-21 19:39:12,77258.23722229492,0.010000000009313226,-0.4429635045690331
3910,2026-05-21 19:39:17,77257.92925852351,0.00999999999476131,-0.7101754310607117
3911,2026-05-21 19:39:22,77257.92914178199,0.00999999999476131,-0.6684652155181258
3912,2026-05-21 19:39:28,77257.92605395488,0.00999999999476131,-0.19751866945243168
3913,2026-05-21 19:39:33,77246.6824257002,0.010000000009313226,0.5138606650060964
3914,2026-05-21 19:39:38,77258.80039332596,0.00999999999476131,0.9193438043385307
3915,2026-05-21 19:39:43,77258.8029385968,0.00999999999476131,0.43305046406097913
3916,2026-05-21 19:39:48,77258.80450653833,0.00999999999476131,0.08669932587661576
3917,2026-05-21 19:39:53,77252.07857861053,0.00999999999476131,-0.727390583350277
3918,2026-05-21 19:39:57,77252.07793956243,0.00999999999476131,-0.5928440608335779
3919,2026-05-21 19:40:03,77252.07194292726,0.00999999999476131,0.5463763826799793
3920,2026-05-21 19:40:08,77252.07449600069,0.00999999999476131,0.05161505051224268
3921,2026-05-21 19:40:13,77252.07170944774,0.00999999999476131,0.7067223926159518
3922,2026-05-21 19:40:18,77252.0705149612,0.00999999999476131,0.906905419488285
